,batch,grao,temp_amb,umid_amb,peso,timex,temp2,charge_bt_modificado,massa_grao,categoria_massa
195,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",452.6461076,173.37482492,215.23087253,2000,Acima de 2000
196,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",454.6463111,173.83216347,215.23087253,2000,Acima de 2000
197,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",456.6456483,174.25332325,215.23087253,2000,Acima de 2000
198,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",458.6462304,174.66534211,215.23087253,2000,Acima de 2000
199,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",460.6458285,174.98922202,215.23087253,2000,Acima de 2000
200,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",462.6466158,175.40026907,215.23087253,2000,Acima de 2000
201,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",464.64653475,175.85920865,215.23087253,2000,Acima de 2000
202,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",466.6464601,176.22691417,215.23087253,2000,Acima de 2000
203,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",468.6459109,176.63140101,215.23087253,2000,Acima de 2000
204,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",470.6465827,176.98888961,215.23087253,2000,Acima de 2000
205,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",472.646179,177.37592319,215.23087253,2000,Acima de 2000
206,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",474.6458649,177.80399157,215.23087253,2000,Acima de 2000
207,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",476.64573705,178.19714111,215.23087253,2000,Acima de 2000
208,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",478.6475453,178.61060933,215.23087253,2000,Acima de 2000
209,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",480.6455393,178.92033577,215.23087253,2000,Acima de 2000
210,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",482.64620145,179.2876332,215.23087253,2000,Acima de 2000
211,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",484.64660695,179.65586903,215.23087253,2000,Acima de 2000
212,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",486.64625615,180.0892499,215.23087253,2000,Acima de 2000
213,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",488.645488,180.50524075,215.23087253,2000,Acima de 2000
214,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",490.64612485,180.78393773,215.23087253,2000,Acima de 2000
215,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",492.6458874,181.17965166,215.23087253,2000,Acima de 2000
216,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",494.6466883,181.57726732,215.23087253,2000,Acima de 2000
217,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",496.6455656,181.93161615,215.23087253,2000,Acima de 2000
218,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",498.64594235,182.32248138,215.23087253,2000,Acima de 2000
219,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",500.64609745,182.70029125,215.23087253,2000,Acima de 2000
220,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",502.6458289,183.12964234,215.23087253,2000,Acima de 2000
221,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",504.64598515,183.4759679,215.23087253,2000,Acima de 2000
222,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",506.6464237,183.8460099,215.23087253,2000,Acima de 2000
223,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",508.64575995,184.2764157,215.23087253,2000,Acima de 2000
224,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",510.6456949,184.68251173,215.23087253,2000,Acima de 2000
225,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",512.6459835,185.04920224,215.23087253,2000,Acima de 2000
226,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",514.64584085,185.41487235,215.23087253,2000,Acima de 2000
227,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",516.64650745,185.82244392,215.23087253,2000,Acima de 2000
228,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",518.6463553,186.20890338,215.23087253,2000,Acima de 2000
229,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",520.64622595,186.60268104,215.23087253,2000,Acima de 2000
230,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",522.6462387,186.93890343,215.23087253,2000,Acima de 2000
231,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",524.64576005,187.33558448,215.23087253,2000,Acima de 2000
232,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",526.646438,187.66850238,215.23087253,2000,Acima de 2000
233,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",528.64618265,188.13802813,215.23087253,2000,Acima de 2000
234,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",530.64586945,188.49609091,215.23087253,2000,Acima de 2000
235,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",532.6546003,188.85151131,215.23087253,2000,Acima de 2000
236,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",534.6460746,189.19977551,215.23087253,2000,Acima de 2000
237,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",536.6477906,189.5783179,215.23087253,2000,Acima de 2000
238,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",538.64627655,189.94338013,215.23087253,2000,Acima de 2000
239,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",540.64597185,190.31601992,215.23087253,2000,Acima de 2000
240,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",542.645914,190.65635312,215.23087253,2000,Acima de 2000
241,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",544.6466089,190.93489308,215.23087253,2000,Acima de 2000
242,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",546.6470843,191.19391539,215.23087253,2000,Acima de 2000
243,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",548.6454863,191.52156589,215.23087253,2000,Acima de 2000
244,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",550.64611795,191.8189967,215.23087253,2000,Acima de 2000
245,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",552.64562705,192.1257469,215.23087253,2000,Acima de 2000
246,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",554.6462438,192.40923688,215.23087253,2000,Acima de 2000
247,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",556.64618745,192.71525899,215.23087253,2000,Acima de 2000
248,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",558.64649055,193.06932974,215.23087253,2000,Acima de 2000
249,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",560.64633775,193.29108218,215.23087253,2000,Acima de 2000
250,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",562.64670535,193.5417427,215.23087253,2000,Acima de 2000
251,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",564.64547185,193.85645169,215.23087253,2000,Acima de 2000
252,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",566.64595475,194.06861027,215.23087253,2000,Acima de 2000
253,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",568.6462638,194.25757062,215.23087253,2000,Acima de 2000
254,0,cafe_saulo_especial,30.7,0.61,"[2000.0, 1715.0, 'g']",570.6457936,194.49258438,215.23087253,2000,Acima de 2000
255,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",10.28913515,216.3451901,216.3451901,2000,Acima de 2000
256,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",12.289439,216.12302283,216.3451901,2000,Acima de 2000
257,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",14.2888408,205.53899633,216.3451901,2000,Acima de 2000
258,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",16.29155195,189.84947952,216.3451901,2000,Acima de 2000
259,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",18.29051815,175.97017409,216.3451901,2000,Acima de 2000
260,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",20.2901079,163.7737794,216.3451901,2000,Acima de 2000
261,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",22.2897328,152.85721859,216.3451901,2000,Acima de 2000
262,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",24.28930295,143.37493012,216.3451901,2000,Acima de 2000
263,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",26.2902315,135.25263186,216.3451901,2000,Acima de 2000
264,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",28.2889918,127.39253623,216.3451901,2000,Acima de 2000
265,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",30.2893166,120.67726113,216.3451901,2000,Acima de 2000
266,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",32.28890515,115.05841682,216.3451901,2000,Acima de 2000
267,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",34.2889772,109.9004739,216.3451901,2000,Acima de 2000
268,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",36.2895575,105.94563064,216.3451901,2000,Acima de 2000
269,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",38.2889815,102.08277645,216.3451901,2000,Acima de 2000
270,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",40.2901775,98.72429969,216.3451901,2000,Acima de 2000
271,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",42.2891408,95.81372876,216.3451901,2000,Acima de 2000
272,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",44.28911955,93.24866679,216.3451901,2000,Acima de 2000
273,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",46.2892905,91.39167331,216.3451901,2000,Acima de 2000
274,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",48.28909705,89.58004452,216.3451901,2000,Acima de 2000
275,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",50.28868345,88.03486249,216.3451901,2000,Acima de 2000
276,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",52.28922715,86.78054832,216.3451901,2000,Acima de 2000
277,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",54.28943005,85.73138394,216.3451901,2000,Acima de 2000
278,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",56.2891723,84.84536359,216.3451901,2000,Acima de 2000
279,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",58.28918425,84.1817433,216.3451901,2000,Acima de 2000
280,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",60.28925935,83.74383013,216.3451901,2000,Acima de 2000
281,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",62.2886914,83.45308346,216.3451901,2000,Acima de 2000
282,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",64.28932635,83.27163248,216.3451901,2000,Acima de 2000
283,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",66.28932085,83.19291513,216.3451901,2000,Acima de 2000
284,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",68.28976905,83.21496163,216.3451901,2000,Acima de 2000
285,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",70.29012225,83.41767315,216.3451901,2000,Acima de 2000
286,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",72.28966025,83.64434721,216.3451901,2000,Acima de 2000
287,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",74.2891029,83.89768993,216.3451901,2000,Acima de 2000
288,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",76.2906691,84.25746057,216.3451901,2000,Acima de 2000
289,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",78.2895116,84.60828202,216.3451901,2000,Acima de 2000
290,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",80.28948445,85.1094531,216.3451901,2000,Acima de 2000
291,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",82.28986685,85.67395701,216.3451901,2000,Acima de 2000
292,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",84.28922715,86.21604775,216.3451901,2000,Acima de 2000
293,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",86.2889034,86.79145789,216.3451901,2000,Acima de 2000
294,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",88.28930295,87.35174538,216.3451901,2000,Acima de 2000
295,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",90.289376,87.98174319,216.3451901,2000,Acima de 2000
296,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",92.28876705,88.68063522,216.3451901,2000,Acima de 2000
297,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",94.2894869,89.36257868,216.3451901,2000,Acima de 2000
298,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",96.28903825,90.09042118,216.3451901,2000,Acima de 2000
299,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",98.289316,90.79993885,216.3451901,2000,Acima de 2000
300,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",100.2897596,91.49950997,216.3451901,2000,Acima de 2000
301,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",102.28929785,92.27036083,216.3451901,2000,Acima de 2000
302,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",104.28881715,93.03068697,216.3451901,2000,Acima de 2000
303,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",106.289692,93.81103817,216.3451901,2000,Acima de 2000
304,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",108.2896353,94.63799311,216.3451901,2000,Acima de 2000
305,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",110.28925945,95.38940947,216.3451901,2000,Acima de 2000
306,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",112.2890577,96.21722796,216.3451901,2000,Acima de 2000
307,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",114.2904662,97.05672272,216.3451901,2000,Acima de 2000
308,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",116.28917415,97.84866659,216.3451901,2000,Acima de 2000
309,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",118.28904845,98.64590009,216.3451901,2000,Acima de 2000
310,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",120.2905342,99.38134628,216.3451901,2000,Acima de 2000
311,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",122.28891175,100.15334467,216.3451901,2000,Acima de 2000
312,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",124.2893949,100.96180735,216.3451901,2000,Acima de 2000
313,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",126.28893295,101.79518639,216.3451901,2000,Acima de 2000
314,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",128.2892895,102.61508929,216.3451901,2000,Acima de 2000
315,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",130.28887355,103.37935307,216.3451901,2000,Acima de 2000
316,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",132.2890804,104.07811775,216.3451901,2000,Acima de 2000
317,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",134.2901324,104.84795329,216.3451901,2000,Acima de 2000
318,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",136.2895006,105.62747815,216.3451901,2000,Acima de 2000
319,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",138.2889757,106.38048962,216.3451901,2000,Acima de 2000
320,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",140.28952955,107.12772177,216.3451901,2000,Acima de 2000
321,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",142.28933225,107.85603652,216.3451901,2000,Acima de 2000
322,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",144.28936745,108.54448493,216.3451901,2000,Acima de 2000
323,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",146.291414,109.30866135,216.3451901,2000,Acima de 2000
324,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",148.2905171,110.04450492,216.3451901,2000,Acima de 2000
325,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",150.29032225,110.80320816,216.3451901,2000,Acima de 2000
326,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",152.28956805,111.52152798,216.3451901,2000,Acima de 2000
327,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",154.29259115,112.2543623,216.3451901,2000,Acima de 2000
328,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",156.28883445,112.99224015,216.3451901,2000,Acima de 2000
329,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",158.2887469,113.70560795,216.3451901,2000,Acima de 2000
330,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",160.2899032,114.39716912,216.3451901,2000,Acima de 2000
331,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",162.2894175,115.15010361,216.3451901,2000,Acima de 2000
332,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",164.2894298,115.81824259,216.3451901,2000,Acima de 2000
333,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",166.28909915,116.51588661,216.3451901,2000,Acima de 2000
334,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",168.28999225,117.27201632,216.3451901,2000,Acima de 2000
335,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",170.2895545,118.04245229,216.3451901,2000,Acima de 2000
336,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",172.289967,118.71439235,216.3451901,2000,Acima de 2000
337,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",174.28944035,119.30003519,216.3451901,2000,Acima de 2000
338,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",176.28890345,120.01521171,216.3451901,2000,Acima de 2000
339,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",178.28971555,120.71184188,216.3451901,2000,Acima de 2000
340,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",180.2893466,121.44652482,216.3451901,2000,Acima de 2000
341,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",182.28896705,122.21629621,216.3451901,2000,Acima de 2000
342,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",184.28947575,122.90569853,216.3451901,2000,Acima de 2000
343,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",186.2894258,123.52642041,216.3451901,2000,Acima de 2000
344,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",188.28921665,124.17090591,216.3451901,2000,Acima de 2000
345,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",190.28885935,124.80613823,216.3451901,2000,Acima de 2000
346,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",192.28928945,125.45401509,216.3451901,2000,Acima de 2000
347,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",194.2895757,126.15204694,216.3451901,2000,Acima de 2000
348,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",196.2899319,126.75673291,216.3451901,2000,Acima de 2000
349,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",198.28935965,127.39313565,216.3451901,2000,Acima de 2000
350,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",200.28865955,128.03629644,216.3451901,2000,Acima de 2000
351,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",202.28959455,128.72439861,216.3451901,2000,Acima de 2000
352,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",204.2888679,129.46138842,216.3451901,2000,Acima de 2000
353,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",206.29000025,130.06182429,216.3451901,2000,Acima de 2000
354,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",208.2895318,130.72828952,216.3451901,2000,Acima de 2000
355,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",210.2890729,131.32059286,216.3451901,2000,Acima de 2000
356,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",212.2894798,131.94008756,216.3451901,2000,Acima de 2000
357,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",214.28931845,132.56294894,216.3451901,2000,Acima de 2000
358,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",216.288872,133.13717914,216.3451901,2000,Acima de 2000
359,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",218.29041525,133.75639655,216.3451901,2000,Acima de 2000
360,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",220.28914555,134.34769032,216.3451901,2000,Acima de 2000
361,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",222.2887664,134.98742151,216.3451901,2000,Acima de 2000
362,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",224.28942695,135.5890971,216.3451901,2000,Acima de 2000
363,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",226.2892941,136.174584,216.3451901,2000,Acima de 2000
364,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",228.28990405,136.76779325,216.3451901,2000,Acima de 2000
365,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",230.28959815,137.34253996,216.3451901,2000,Acima de 2000
366,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",232.2896397,137.9534823,216.3451901,2000,Acima de 2000
367,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",234.28887005,138.53543859,216.3451901,2000,Acima de 2000
368,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",236.28886785,139.13167915,216.3451901,2000,Acima de 2000
369,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",238.2892007,139.72314483,216.3451901,2000,Acima de 2000
370,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",240.28901755,140.27656292,216.3451901,2000,Acima de 2000
371,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",242.2895371,140.84875932,216.3451901,2000,Acima de 2000
372,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",244.28902065,141.4644713,216.3451901,2000,Acima de 2000
373,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",246.2897201,142.02687153,216.3451901,2000,Acima de 2000
374,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",248.28951325,142.5462408,216.3451901,2000,Acima de 2000
375,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",250.2893041,143.16938728,216.3451901,2000,Acima de 2000
376,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",252.2895016,143.78214553,216.3451901,2000,Acima de 2000
377,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",254.2895313,144.33570927,216.3451901,2000,Acima de 2000
378,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",256.28939035,144.87347229,216.3451901,2000,Acima de 2000
379,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",258.2892664,145.44256638,216.3451901,2000,Acima de 2000
380,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",260.2894951,145.96427155,216.3451901,2000,Acima de 2000
381,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",262.29000315,146.55110211,216.3451901,2000,Acima de 2000
382,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",264.2895744,147.12005052,216.3451901,2000,Acima de 2000
383,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",266.289508,147.64506082,216.3451901,2000,Acima de 2000
384,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",268.2889131,148.24724278,216.3451901,2000,Acima de 2000
385,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",270.28935605,148.71268188,216.3451901,2000,Acima de 2000
386,1,cafe_saulo_especial,30.5,0.62,"[2000.0, 1717.0, 'g']",272.2890196,149.33202865,216.3451901,2000,Acima de 2000
