,cafe_do_mario,vo_mira_conilon,vo_mira_arabica,cafe_saulo_gourmet,cafe_saulo_especial,temp_amb,umid_amb,timex,temp2,charge_bt_modificado,Acima de 2000,Abaixo de 2000
9843,1,0,0,0,0,26.1,0.51,56.00051755,85.44556149,211.32031823,1,0
9844,1,0,0,0,0,26.1,0.51,58.000274149999996,85.59529125,211.32031823,1,0
9845,1,0,0,0,0,26.1,0.51,60.00049335,85.82246973,211.32031823,1,0
9846,1,0,0,0,0,26.1,0.51,62.00044969999999,86.10170238,211.32031823,1,0
9847,1,0,0,0,0,26.1,0.51,63.99988825,86.46386507,211.32031823,1,0
9848,1,0,0,0,0,26.1,0.51,66.00058634999999,86.90396195,211.32031823,1,0
9849,1,0,0,0,0,26.1,0.51,68.00092975,87.39555033,211.32031823,1,0
9850,1,0,0,0,0,26.1,0.51,70.00143114999999,88.01155671,211.32031823,1,0
9851,1,0,0,0,0,26.1,0.51,71.9999811,88.58371264,211.32031823,1,0
9852,1,0,0,0,0,26.1,0.51,74.0006069,89.10845243,211.32031823,1,0
9853,1,0,0,0,0,26.1,0.51,76.0000908,89.76546873,211.32031823,1,0
9854,1,0,0,0,0,26.1,0.51,78.00083934999999,90.41360232,211.32031823,1,0
9855,1,0,0,0,0,26.1,0.51,80.0006331,91.13991118,211.32031823,1,0
9856,1,0,0,0,0,26.1,0.51,82.00026564999999,91.88620587,211.32031823,1,0
9857,1,0,0,0,0,26.1,0.51,83.99984035,92.56726117,211.32031823,1,0
9858,1,0,0,0,0,26.1,0.51,86.00040064999999,93.35699472,211.32031823,1,0
9859,1,0,0,0,0,26.1,0.51,87.99981199999999,94.13989284,211.32031823,1,0
9860,1,0,0,0,0,26.1,0.51,90.0004498,94.93855975,211.32031823,1,0
9861,1,0,0,0,0,26.1,0.51,92.00030715,95.73617175,211.32031823,1,0
9862,1,0,0,0,0,26.1,0.51,94.00073934999999,96.43534952,211.32031823,1,0
9863,1,0,0,0,0,26.1,0.51,96.00056699999999,97.1991296,211.32031823,1,0
9864,1,0,0,0,0,26.1,0.51,98.00150215,97.97574453,211.32031823,1,0
9865,1,0,0,0,0,26.1,0.51,100.0002849,98.74385763,211.32031823,1,0
9866,1,0,0,0,0,26.1,0.51,102.00067154999999,99.57042212,211.32031823,1,0
9867,1,0,0,0,0,26.1,0.51,104.0016004,100.35288099,211.32031823,1,0
9868,1,0,0,0,0,26.1,0.51,106.00049619999999,101.08401217,211.32031823,1,0
9869,1,0,0,0,0,26.1,0.51,108.00044315,101.90110945,211.32031823,1,0
9870,1,0,0,0,0,26.1,0.51,110.00041274999998,102.74249534,211.32031823,1,0
9871,1,0,0,0,0,26.1,0.51,111.99989184999998,103.56668525,211.32031823,1,0
9872,1,0,0,0,0,26.1,0.51,114.00092569999998,104.33681238,211.32031823,1,0
9873,1,0,0,0,0,26.1,0.51,116.00035649999998,105.06564238,211.32031823,1,0
9874,1,0,0,0,0,26.1,0.51,117.999923,105.83970898,211.32031823,1,0
9875,1,0,0,0,0,26.1,0.51,120.00091665,106.55515821,211.32031823,1,0
9876,1,0,0,0,0,26.1,0.51,122.00072029999998,107.40149949,211.32031823,1,0
9877,1,0,0,0,0,26.1,0.51,124.00063925,108.19258905,211.32031823,1,0
9878,1,0,0,0,0,26.1,0.51,126.00008030000001,108.93944771,211.32031823,1,0
9879,1,0,0,0,0,26.1,0.51,128.0010528,109.72221519,211.32031823,1,0
9880,1,0,0,0,0,26.1,0.51,130.0005597,110.48147201,211.32031823,1,0
9881,1,0,0,0,0,26.1,0.51,131.99996495,111.23571935,211.32031823,1,0
9882,1,0,0,0,0,26.1,0.51,134.00171674999999,112.07592277,211.32031823,1,0
9883,1,0,0,0,0,26.1,0.51,136.0005308,112.85077986,211.32031823,1,0
9884,1,0,0,0,0,26.1,0.51,138.000308,113.51662116,211.32031823,1,0
9885,1,0,0,0,0,26.1,0.51,139.99991845,114.24374716,211.32031823,1,0
9886,1,0,0,0,0,26.1,0.51,142.0004992,114.97644982,211.32031823,1,0
9887,1,0,0,0,0,26.1,0.51,143.99977955,115.74871471,211.32031823,1,0
9888,1,0,0,0,0,26.1,0.51,146.00104925,116.49021392,211.32031823,1,0
9889,1,0,0,0,0,26.1,0.51,148.00003494999999,117.1540276,211.32031823,1,0
9890,1,0,0,0,0,26.1,0.51,150.0006085,117.85573697,211.32031823,1,0
9891,1,0,0,0,0,26.1,0.51,152.00000459999998,118.53600846,211.32031823,1,0
9892,1,0,0,0,0,26.1,0.51,154.001576,119.30294276,211.32031823,1,0
9893,1,0,0,0,0,26.1,0.51,156.0003422,119.98832215,211.32031823,1,0
9894,1,0,0,0,0,26.1,0.51,157.99989265,120.62338898,211.32031823,1,0
9895,1,0,0,0,0,26.1,0.51,160.0000215,121.28642099,211.32031823,1,0
9896,1,0,0,0,0,26.1,0.51,162.00045185,122.0277493,211.32031823,1,0
9897,1,0,0,0,0,26.1,0.51,164.0005123,122.7056097,211.32031823,1,0
9898,1,0,0,0,0,26.1,0.51,166.00021999999998,123.38849929,211.32031823,1,0
9899,1,0,0,0,0,26.1,0.51,167.9998709,124.03726619,211.32031823,1,0
9900,1,0,0,0,0,26.1,0.51,170.00051639999998,124.68804552,211.32031823,1,0
9901,1,0,0,0,0,26.1,0.51,171.99999015,125.34169787,211.32031823,1,0
9902,1,0,0,0,0,26.1,0.51,174.0007661,125.96915586,211.32031823,1,0
9903,1,0,0,0,0,26.1,0.51,176.00030565,126.62690138,211.32031823,1,0
9904,1,0,0,0,0,26.1,0.51,178.00009319999998,127.29168968,211.32031823,1,0
9905,1,0,0,0,0,26.1,0.51,180.00058579999998,127.88795826,211.32031823,1,0
9906,1,0,0,0,0,26.1,0.51,182.0000875,128.55148061,211.32031823,1,0
9907,1,0,0,0,0,26.1,0.51,184.00083955,129.16057099,211.32031823,1,0
9908,1,0,0,0,0,26.1,0.51,186.00049145,129.78064399,211.32031823,1,0
9909,1,0,0,0,0,26.1,0.51,188.00036705,130.39051003,211.32031823,1,0
9910,1,0,0,0,0,26.1,0.51,189.99984394999998,130.96814147,211.32031823,1,0
9911,1,0,0,0,0,26.1,0.51,192.00038665,131.5841771,211.32031823,1,0
9912,1,0,0,0,0,26.1,0.51,194.00018735,132.13686893,211.32031823,1,0
9913,1,0,0,0,0,26.1,0.51,196.00100369999998,132.76167259,211.32031823,1,0
9914,1,0,0,0,0,26.1,0.51,198.0006306,133.40973489,211.32031823,1,0
9915,1,0,0,0,0,26.1,0.51,200.00017019999999,134.01052459,211.32031823,1,0
9916,1,0,0,0,0,26.1,0.51,202.00057865,134.54105779,211.32031823,1,0
9917,1,0,0,0,0,26.1,0.51,204.0003479,135.17819497,211.32031823,1,0
9918,1,0,0,0,0,26.1,0.51,206.0000675,135.75640709,211.32031823,1,0
9919,1,0,0,0,0,26.1,0.51,208.00063939999998,136.30222906,211.32031823,1,0
9920,1,0,0,0,0,26.1,0.51,210.000191,136.8544952,211.32031823,1,0
9921,1,0,0,0,0,26.1,0.51,212.0001652,137.34584226,211.32031823,1,0
9922,1,0,0,0,0,26.1,0.51,214.0005814,137.96196274,211.32031823,1,0
9923,1,0,0,0,0,26.1,0.51,216.00105729999999,138.52563885,211.32031823,1,0
9924,1,0,0,0,0,26.1,0.51,218.0005514,139.09544015,211.32031823,1,0
9925,1,0,0,0,0,26.1,0.51,220.0000289,139.64580016,211.32031823,1,0
9926,1,0,0,0,0,26.1,0.51,222.00068875,140.1477771,211.32031823,1,0
9927,1,0,0,0,0,26.1,0.51,224.00099035,140.67816985,211.32031823,1,0
9928,1,0,0,0,0,26.1,0.51,225.99985535,141.26838292,211.32031823,1,0
9929,1,0,0,0,0,26.1,0.51,228.0002927,141.85067509,211.32031823,1,0
9930,1,0,0,0,0,26.1,0.51,230.0012979,142.38635309,211.32031823,1,0
9931,1,0,0,0,0,26.1,0.51,232.00031739999997,142.98443293,211.32031823,1,0
9932,1,0,0,0,0,26.1,0.51,233.9999052,143.51043288,211.32031823,1,0
9933,1,0,0,0,0,26.1,0.51,236.00071935,144.06824886,211.32031823,1,0
9934,1,0,0,0,0,26.1,0.51,238.0006671,144.61813514,211.32031823,1,0
9935,1,0,0,0,0,26.1,0.51,240.0011323,145.07559421,211.32031823,1,0
9936,1,0,0,0,0,26.1,0.51,242.00007445,145.60137008,211.32031823,1,0
9937,1,0,0,0,0,26.1,0.51,244.0006661,146.13242514,211.32031823,1,0
9938,1,0,0,0,0,26.1,0.51,246.00013194999997,146.70941673,211.32031823,1,0
9939,1,0,0,0,0,26.1,0.51,248.0011384,147.19573725,211.32031823,1,0
9940,1,0,0,0,0,26.1,0.51,250.00101525000002,147.73524255,211.32031823,1,0
9941,1,0,0,0,0,26.1,0.51,252.0004654,148.27865179,211.32031823,1,0
9942,1,0,0,0,0,26.1,0.51,254.00042209999998,148.74715167,211.32031823,1,0
9943,1,0,0,0,0,26.1,0.51,256.000843,149.22977078,211.32031823,1,0
9944,1,0,0,0,0,26.1,0.51,258.00032165,149.72606231,211.32031823,1,0
9945,1,0,0,0,0,26.1,0.51,260.0006974,150.2120406,211.32031823,1,0
9946,1,0,0,0,0,26.1,0.51,262.0006427,150.7300434,211.32031823,1,0
9947,1,0,0,0,0,26.1,0.51,264.0000592,151.20325078,211.32031823,1,0
9948,1,0,0,0,0,26.1,0.51,266.00074365,151.65427893,211.32031823,1,0
9949,1,0,0,0,0,26.1,0.51,268.0002344,152.21222855,211.32031823,1,0
9950,1,0,0,0,0,26.1,0.51,270.00075355,152.75004743,211.32031823,1,0
9951,1,0,0,0,0,26.1,0.51,272.0010152,153.24752219,211.32031823,1,0
9952,1,0,0,0,0,26.1,0.51,274.0002113,153.70505003,211.32031823,1,0
9953,1,0,0,0,0,26.1,0.51,276.0008788,154.18992379,211.32031823,1,0
9954,1,0,0,0,0,26.1,0.51,278.000482,154.76716624,211.32031823,1,0
9955,1,0,0,0,0,26.1,0.51,280.00002965,155.30553751,211.32031823,1,0
9956,1,0,0,0,0,26.1,0.51,282.00057035,155.80298984,211.32031823,1,0
9957,1,0,0,0,0,26.1,0.51,284.00042344999997,156.3977115,211.32031823,1,0
9958,1,0,0,0,0,26.1,0.51,286.0009571,156.88740368,211.32031823,1,0
9959,1,0,0,0,0,26.1,0.51,288.0001344,157.44708671,211.32031823,1,0
9960,1,0,0,0,0,26.1,0.51,290.000009,158.01862453,211.32031823,1,0
9961,1,0,0,0,0,26.1,0.51,292.00052254999997,158.5134138,211.32031823,1,0
9962,1,0,0,0,0,26.1,0.51,294.0004819,158.99420669,211.32031823,1,0
9963,1,0,0,0,0,26.1,0.51,295.9998999,159.47954297,211.32031823,1,0
9964,1,0,0,0,0,26.1,0.51,298.0011076,159.97652446,211.32031823,1,0
9965,1,0,0,0,0,26.1,0.51,299.99981885,160.50755836,211.32031823,1,0
9966,1,0,0,0,0,26.1,0.51,302.00033559999997,161.05470455,211.32031823,1,0
9967,1,0,0,0,0,26.1,0.51,303.99992315,161.62478608,211.32031823,1,0
9968,1,0,0,0,0,26.1,0.51,306.0004375,162.10725796,211.32031823,1,0
9969,1,0,0,0,0,26.1,0.51,308.00068265,162.51222515,211.32031823,1,0
9970,1,0,0,0,0,26.1,0.51,310.0006533,163.02579643,211.32031823,1,0
9971,1,0,0,0,0,26.1,0.51,312.0000738,163.49518826,211.32031823,1,0
9972,1,0,0,0,0,26.1,0.51,314.000635,164.03933027,211.32031823,1,0
9973,1,0,0,0,0,26.1,0.51,316.0001612,164.53853432,211.32031823,1,0
9974,1,0,0,0,0,26.1,0.51,318.00065685,164.9880416,211.32031823,1,0
9975,1,0,0,0,0,26.1,0.51,320.00053785,165.47846805,211.32031823,1,0
9976,1,0,0,0,0,26.1,0.51,322.00010195,165.930023,211.32031823,1,0
9977,1,0,0,0,0,26.1,0.51,324.0009478,166.47136521,211.32031823,1,0
9978,1,0,0,0,0,26.1,0.51,326.00037905,166.98538389,211.32031823,1,0
9979,1,0,0,0,0,26.1,0.51,327.99979774999997,167.46610996,211.32031823,1,0
9980,1,0,0,0,0,26.1,0.51,330.0004666,167.89759882,211.32031823,1,0
9981,1,0,0,0,0,26.1,0.51,331.999961,168.31966448,211.32031823,1,0
9982,1,0,0,0,0,26.1,0.51,334.0005018,168.81267238,211.32031823,1,0
9983,1,0,0,0,0,26.1,0.51,336.0000432,169.30553655,211.32031823,1,0
9984,1,0,0,0,0,26.1,0.51,338.00074575,169.85521301,211.32031823,1,0
9985,1,0,0,0,0,26.1,0.51,340.0002986,170.29394872,211.32031823,1,0
9986,1,0,0,0,0,26.1,0.51,342.00106445,170.73452776,211.32031823,1,0
9987,1,0,0,0,0,26.1,0.51,343.9998809,171.20646414,211.32031823,1,0
9988,1,0,0,0,0,26.1,0.51,346.0004072,171.67584299,211.32031823,1,0
9989,1,0,0,0,0,26.1,0.51,348.00067035,172.17714128,211.32031823,1,0
9990,1,0,0,0,0,26.1,0.51,350.00103095,172.58572303,211.32031823,1,0
9991,1,0,0,0,0,26.1,0.51,352.00114315,173.04430057,211.32031823,1,0
9992,1,0,0,0,0,26.1,0.51,354.00113245,173.46941245,211.32031823,1,0
9993,1,0,0,0,0,26.1,0.51,356.0009624,173.9050063,211.32031823,1,0
9994,1,0,0,0,0,26.1,0.51,358.000976,174.35871744,211.32031823,1,0
9995,1,0,0,0,0,26.1,0.51,362.0011143,175.16527311,211.32031823,1,0
9996,1,0,0,0,0,26.1,0.51,364.00055495,175.62967475,211.32031823,1,0
9997,1,0,0,0,0,26.1,0.51,366.00125765,176.04506244,211.32031823,1,0
9998,1,0,0,0,0,26.1,0.51,368.00075745,176.44152522,211.32031823,1,0
9999,1,0,0,0,0,26.1,0.51,370.0003849,176.92507342,211.32031823,1,0
10000,1,0,0,0,0,26.1,0.51,372.00028345,177.36047825,211.32031823,1,0
10001,1,0,0,0,0,26.1,0.51,374.00032125,177.75391717,211.32031823,1,0
10002,1,0,0,0,0,26.1,0.51,375.99987895,178.19580826,211.32031823,1,0
10003,1,0,0,0,0,26.1,0.51,378.0003527,178.62946265,211.32031823,1,0
10004,1,0,0,0,0,26.1,0.51,379.999763,179.09232712,211.32031823,1,0
10005,1,0,0,0,0,26.1,0.51,382.00033279999997,179.44584198,211.32031823,1,0
10006,1,0,0,0,0,26.1,0.51,384.0007781,179.86223434,211.32031823,1,0
10007,1,0,0,0,0,26.1,0.51,386.0002195,180.25841134,211.32031823,1,0
10008,1,0,0,0,0,26.1,0.51,388.0006132,180.71797956,211.32031823,1,0
10009,1,0,0,0,0,26.1,0.51,390.00009654999997,181.14583968,211.32031823,1,0
10010,1,0,0,0,0,26.1,0.51,391.99986445,181.60999483,211.32031823,1,0
10011,1,0,0,0,0,26.1,0.51,394.00028555,182.02782653,211.32031823,1,0
10012,1,0,0,0,0,26.1,0.51,395.99993645,182.4751069,211.32031823,1,0
10013,1,0,0,0,0,26.1,0.51,398.00029385,182.87557748,211.32031823,1,0
10014,1,0,0,0,0,26.1,0.51,400.00062355,183.31859499,211.32031823,1,0
10015,1,0,0,0,0,26.1,0.51,401.9999826,183.71023084,211.32031823,1,0
10016,1,0,0,0,0,26.1,0.51,403.9999366,184.10663541,211.32031823,1,0
10017,1,0,0,0,0,26.1,0.51,406.0005141,184.53441781,211.32031823,1,0
10018,1,0,0,0,0,26.1,0.51,407.9999475,184.94581414,211.32031823,1,0
10019,1,0,0,0,0,26.1,0.51,410.00043145,185.43229406,211.32031823,1,0
10020,1,0,0,0,0,26.1,0.51,412.00052619999997,185.90240302,211.32031823,1,0
10021,1,0,0,0,0,26.1,0.51,413.99994234999997,186.29242417,211.32031823,1,0
10022,1,0,0,0,0,26.1,0.51,416.00052354999997,186.65403894,211.32031823,1,0
10023,1,0,0,0,0,26.1,0.51,418.00010944999997,187.0716062,211.32031823,1,0
10024,1,0,0,0,0,26.1,0.51,420.0006124,187.47222061,211.32031823,1,0
10025,1,0,0,0,0,26.1,0.51,422.00036769999997,187.91992345,211.32031823,1,0
10026,1,0,0,0,0,26.1,0.51,423.9997191,188.36488116,211.32031823,1,0
10027,1,0,0,0,0,26.1,0.51,426.00076265,188.7503526,211.32031823,1,0
10028,1,0,0,0,0,26.1,0.51,428.00044875,189.15839891,211.32031823,1,0
10029,1,0,0,0,0,26.1,0.51,430.0001435,189.580912,211.32031823,1,0
10030,1,0,0,0,0,26.1,0.51,432.00057145,189.95777994,211.32031823,1,0
10031,1,0,0,0,0,26.1,0.51,434.00095935,190.37116626,211.32031823,1,0
10032,1,0,0,0,0,26.1,0.51,436.0004594,190.74305432,211.32031823,1,0
10033,1,0,0,0,0,26.1,0.51,438.00020575,191.14125799,211.32031823,1,0
10034,1,0,0,0,0,26.1,0.51,439.99983915,191.47821283,211.32031823,1,0
10035,1,0,0,0,0,26.1,0.51,442.0003883,191.85355146,211.32031823,1,0
10036,1,0,0,0,0,26.1,0.51,443.9999238,192.2650259,211.32031823,1,0
10037,1,0,0,0,0,26.1,0.51,446.0007921,192.50996681,211.32031823,1,0
10038,1,0,0,0,0,26.1,0.51,448.00023085,192.85778558,211.32031823,1,0
10039,1,0,0,0,0,26.1,0.51,450.000258,193.18517013,211.32031823,1,0
10040,1,0,0,0,0,26.1,0.51,452.0000005,193.55415125,211.32031823,1,0
10041,1,0,0,0,0,26.1,0.51,454.0008324,193.82659834,211.32031823,1,0
10042,1,0,0,0,0,26.0,0.49,0.0,213.92313493,213.92313493,1,0
10043,1,0,0,0,0,26.0,0.49,2.0002743999999986,204.93559932,213.92313493,1,0
10044,1,0,0,0,0,26.0,0.49,4.0000119000000005,189.10590946,213.92313493,1,0
10045,1,0,0,0,0,26.0,0.49,5.999577299999999,174.76820011,213.92313493,1,0
10046,1,0,0,0,0,26.0,0.49,8.000747099999998,161.95877711,213.92313493,1,0
10047,1,0,0,0,0,26.0,0.49,10.000493249999998,151.71012191,213.92313493,1,0
10048,1,0,0,0,0,26.0,0.49,12.000698700000001,142.07456839,213.92313493,1,0
10049,1,0,0,0,0,26.0,0.49,14.0003864,133.51907762,213.92313493,1,0
10050,1,0,0,0,0,26.0,0.49,16.000202599999998,126.20558965,213.92313493,1,0
10051,1,0,0,0,0,26.0,0.49,18.000271899999998,119.84413596,213.92313493,1,0
10052,1,0,0,0,0,26.0,0.49,19.999599149999998,114.5856366,213.92313493,1,0
10053,1,0,0,0,0,26.0,0.49,22.000440649999998,110.19560989,213.92313493,1,0
10054,1,0,0,0,0,26.0,0.49,24.000231949999996,106.03145244,213.92313493,1,0
10055,1,0,0,0,0,26.0,0.49,25.9999966,102.40449295,213.92313493,1,0
10056,1,0,0,0,0,26.0,0.49,28.000242699999998,99.22908962,213.92313493,1,0
10057,1,0,0,0,0,26.0,0.49,29.999804549999997,96.5088444,213.92313493,1,0
10058,1,0,0,0,0,26.0,0.49,31.999976450000002,94.41155944,213.92313493,1,0
10059,1,0,0,0,0,26.0,0.49,34.00006085,92.46310496,213.92313493,1,0
10060,1,0,0,0,0,26.0,0.49,35.999441399999995,90.82424687,213.92313493,1,0
10061,1,0,0,0,0,26.0,0.49,38.00019035,89.50956364,213.92313493,1,0
10062,1,0,0,0,0,26.0,0.49,39.9996661,88.35567257,213.92313493,1,0
10063,1,0,0,0,0,26.0,0.49,42.000167700000006,87.49722943,213.92313493,1,0
10064,1,0,0,0,0,26.0,0.49,43.999879199999995,86.81096908,213.92313493,1,0
10065,1,0,0,0,0,26.0,0.49,45.9998592,86.26868976,213.92313493,1,0
10066,1,0,0,0,0,26.0,0.49,47.99919905,85.97420926,213.92313493,1,0
10067,1,0,0,0,0,26.0,0.49,50.00078725,85.76739935,213.92313493,1,0
10068,1,0,0,0,0,26.0,0.49,52.000267199999996,85.65932109,213.92313493,1,0
10069,1,0,0,0,0,26.0,0.49,53.99998694999999,85.69893858,213.92313493,1,0
10070,1,0,0,0,0,26.0,0.49,56.00025699999999,85.84021142,213.92313493,1,0
10071,1,0,0,0,0,26.0,0.49,57.99988474999999,86.10027095,213.92313493,1,0
10072,1,0,0,0,0,26.0,0.49,59.999681249999995,86.39857678,213.92313493,1,0
10073,1,0,0,0,0,26.0,0.49,62.00005734999999,86.8030227,213.92313493,1,0
10074,1,0,0,0,0,26.0,0.49,63.999834899999996,87.17486714,213.92313493,1,0
10075,1,0,0,0,0,26.0,0.49,65.9997854,87.78072505,213.92313493,1,0
10076,1,0,0,0,0,26.0,0.49,67.99978955,88.38784062,213.92313493,1,0
10077,1,0,0,0,0,26.0,0.49,69.99968115,88.9783353,213.92313493,1,0
10078,1,0,0,0,0,26.0,0.49,71.99941414999999,89.59807981,213.92313493,1,0
10079,1,0,0,0,0,26.0,0.49,73.99984074999999,90.23815444,213.92313493,1,0
10080,1,0,0,0,0,26.0,0.49,75.9999835,90.9660776,213.92313493,1,0
10081,1,0,0,0,0,26.0,0.49,77.99964285,91.73185354,213.92313493,1,0
10082,1,0,0,0,0,26.0,0.49,80.00098955,92.48096501,213.92313493,1,0
10083,1,0,0,0,0,26.0,0.49,81.99976475,93.20653289,213.92313493,1,0
10084,1,0,0,0,0,26.0,0.49,83.9995651,94.00967131,213.92313493,1,0
10085,1,0,0,0,0,26.0,0.49,86.00049845,94.70946574,213.92313493,1,0
10086,1,0,0,0,0,26.0,0.49,88.0000859,95.53504478,213.92313493,1,0
10087,1,0,0,0,0,26.0,0.49,89.9998803,96.23615514,213.92313493,1,0
10088,1,0,0,0,0,26.0,0.49,91.99937129999999,97.11567305,213.92313493,1,0
10089,1,0,0,0,0,26.0,0.49,93.9998305,97.93778876,213.92313493,1,0
10090,1,0,0,0,0,26.0,0.49,96.0002617,98.68243275,213.92313493,1,0
10091,1,0,0,0,0,26.0,0.49,97.99974379999999,99.53272173,213.92313493,1,0
10092,1,0,0,0,0,26.0,0.49,100.00023164999999,100.41661127,213.92313493,1,0
10093,1,0,0,0,0,26.0,0.49,101.9999265,101.28206298,213.92313493,1,0
10094,1,0,0,0,0,26.0,0.49,103.999636,102.11567324,213.92313493,1,0
10095,1,0,0,0,0,26.0,0.49,105.9997945,102.87467415,213.92313493,1,0
10096,1,0,0,0,0,26.0,0.49,108.00019105,103.7101961,213.92313493,1,0
10097,1,0,0,0,0,26.0,0.49,110.00052999999998,104.59822652,213.92313493,1,0
10098,1,0,0,0,0,26.0,0.49,112.00002645,105.47179231,213.92313493,1,0
10099,1,0,0,0,0,26.0,0.49,113.9994089,106.29991585,213.92313493,1,0
10100,1,0,0,0,0,26.0,0.49,115.99995119999998,107.11691358,213.92313493,1,0
10101,1,0,0,0,0,26.0,0.49,117.99965435,107.90043565,213.92313493,1,0
10102,1,0,0,0,0,26.0,0.49,120.00010934999999,108.75909283,213.92313493,1,0
10103,1,0,0,0,0,26.0,0.49,122.0001971,109.56519376,213.92313493,1,0
10104,1,0,0,0,0,26.0,0.49,123.9997972,110.37060323,213.92313493,1,0
10105,1,0,0,0,0,26.0,0.49,126.0010505,111.22619131,213.92313493,1,0
10106,1,0,0,0,0,26.0,0.49,127.99976314999999,111.93977862,213.92313493,1,0
10107,1,0,0,0,0,26.0,0.49,130.0002581,112.76894839,213.92313493,1,0
10108,1,0,0,0,0,26.0,0.49,132.00024720000002,113.60229695,213.92313493,1,0
10109,1,0,0,0,0,26.0,0.49,134.000152,114.36748684,213.92313493,1,0
10110,1,0,0,0,0,26.0,0.49,135.99957985,115.155851,213.92313493,1,0
10111,1,0,0,0,0,26.0,0.49,138.0000483,115.79314809,213.92313493,1,0
10112,1,0,0,0,0,26.0,0.49,140.00062425000002,116.54441431,213.92313493,1,0
10113,1,0,0,0,0,26.0,0.49,142.0001321,117.30901619,213.92313493,1,0
10114,1,0,0,0,0,26.0,0.49,143.99992805000002,118.07487349,213.92313493,1,0
10115,1,0,0,0,0,26.0,0.49,145.9996592,118.8708507,213.92313493,1,0
10116,1,0,0,0,0,26.0,0.49,148.00008,119.58023175,213.92313493,1,0
10117,1,0,0,0,0,26.0,0.49,149.99981945000002,120.26257342,213.92313493,1,0
10118,1,0,0,0,0,26.0,0.49,152.00031755,121.03626584,213.92313493,1,0
10119,1,0,0,0,0,26.0,0.49,153.99980905,121.84591296,213.92313493,1,0
10120,1,0,0,0,0,26.0,0.49,156.0002698,122.64853719,213.92313493,1,0
10121,1,0,0,0,0,26.0,0.49,157.9998016,123.38503875,213.92313493,1,0
10122,1,0,0,0,0,26.0,0.49,160.0010153,123.99182966,213.92313493,1,0
10123,1,0,0,0,0,26.0,0.49,161.9994407,124.67437512,213.92313493,1,0
10124,1,0,0,0,0,26.0,0.49,163.99973870000002,125.38424332,213.92313493,1,0
10125,1,0,0,0,0,26.0,0.49,165.99951990000002,126.14363531,213.92313493,1,0
10126,1,0,0,0,0,26.0,0.49,167.9999612,126.86391261,213.92313493,1,0
10127,1,0,0,0,0,26.0,0.49,169.99946485,127.5374171,213.92313493,1,0
10128,1,0,0,0,0,26.0,0.49,171.999844,128.19123865,213.92313493,1,0
10129,1,0,0,0,0,26.0,0.49,174.00034605000002,128.85677978,213.92313493,1,0
10130,1,0,0,0,0,26.0,0.49,175.9998132,129.52108567,213.92313493,1,0
10131,1,0,0,0,0,26.0,0.49,178.0004825,130.20081542,213.92313493,1,0
10132,1,0,0,0,0,26.0,0.49,180.00018465000002,130.84179257,213.92313493,1,0
10133,1,0,0,0,0,26.0,0.49,181.99994095000002,131.40813097,213.92313493,1,0
10134,1,0,0,0,0,26.0,0.49,183.99948245000002,132.07214405,213.92313493,1,0
10135,1,0,0,0,0,26.0,0.49,185.9999926,132.73385432,213.92313493,1,0
10136,1,0,0,0,0,26.0,0.49,187.99942380000002,133.37039975,213.92313493,1,0
10137,1,0,0,0,0,26.0,0.49,190.00017575,134.03867658,213.92313493,1,0
10138,1,0,0,0,0,26.0,0.49,192.00007775,134.61955097,213.92313493,1,0
10139,1,0,0,0,0,26.0,0.49,193.99954160000001,135.23758671,213.92313493,1,0
10140,1,0,0,0,0,26.0,0.49,196.0001695,135.87023593,213.92313493,1,0
10141,1,0,0,0,0,26.0,0.49,197.99958980000002,136.44967504,213.92313493,1,0
10142,1,0,0,0,0,26.0,0.49,200.00143315,137.06083777,213.92313493,1,0
10143,1,0,0,0,0,26.0,0.49,201.99949475,137.60385246,213.92313493,1,0
10144,1,0,0,0,0,26.0,0.49,204.0000056,138.21360169,213.92313493,1,0
10145,1,0,0,0,0,26.0,0.49,206.00026215,138.80976588,213.92313493,1,0
10146,1,0,0,0,0,26.0,0.49,208.00021990000002,139.39489318,213.92313493,1,0
10147,1,0,0,0,0,26.0,0.49,209.99992655,140.01605585,213.92313493,1,0
10148,1,0,0,0,0,26.0,0.49,212.0001052,140.60033418,213.92313493,1,0
10149,1,0,0,0,0,26.0,0.49,214.00017300000002,141.20065329,213.92313493,1,0
10150,1,0,0,0,0,26.0,0.49,216.00007735,141.81782838,213.92313493,1,0
10151,1,0,0,0,0,26.0,0.49,217.9997816,142.38929106,213.92313493,1,0
10152,1,0,0,0,0,26.0,0.49,220.00024445,142.96573178,213.92313493,1,0
10153,1,0,0,0,0,26.0,0.49,221.99971795000002,143.57902473,213.92313493,1,0
10154,1,0,0,0,0,26.0,0.49,224.0011337,144.13709839,213.92313493,1,0
10155,1,0,0,0,0,26.0,0.49,226.00002385000002,144.70380795,213.92313493,1,0
10156,1,0,0,0,0,26.0,0.49,227.99952995,145.31042984,213.92313493,1,0
10157,1,0,0,0,0,26.0,0.49,229.9998425,145.88181878,213.92313493,1,0
10158,1,0,0,0,0,26.0,0.49,232.00032280000002,146.39674102,213.92313493,1,0
10159,1,0,0,0,0,26.0,0.49,234.00002025,146.90613506,213.92313493,1,0
10160,1,0,0,0,0,26.0,0.49,235.9998261,147.45884181,213.92313493,1,0
10161,1,0,0,0,0,26.0,0.49,237.99965035,148.0456495,213.92313493,1,0
